sender_account_id,urgency_level,channel_switch_count,content_available,event_id,occurred_at,event_type,sequence,chain_id,group_key,attack_family,is_attack,fraud_contributing,value_at_risk_inr,label,source,beneficiary_id,beneficiary_age_days,beneficiary_kyc_tier,beneficiary_name_match_score,device_id,customer_authorized,balance_drain_ratio,add_to_payment_seconds,sender_baseline_amount_inr,amount_inr,amount_to_baseline_ratio,strong_authentication_passed,customer_confirmation_complete,payment_count,payment_interval_minutes,campaign_duration_minutes,receiver_inbound_sender_count,funds_dwell_time_seconds,network_id,session_age_seconds,device_binding_age_days,dormancy_days_before_activity,device_is_new,network_is_new,change_risk_band,supplier_id,supplier_relationship_days,approval_step_count,round_amount_ratio,session_history_depth,merchant_id,outflow_ratio,warmup_event_count,device_shared_across_accounts,network_shared_across_accounts,sender_count,beneficiary_count,mule_count,identity_id,profile_consistency_score,linked_attribute_count,document_consistency_score,liveness_confidence,verification_retry_count,device_reused_across_profiles,account_age_days
syn_sender_764753,,,,syn_evt_d493d303a78050358b3f,2026-08-02T10:12:00+00:00,PAYMENT_INITIATED,3,CTRL-APP-01-01-4200003,CTRL-APP-01-01-4200003,,FALSE,FALSE,0,0,control,syn_beneficiary_696219,,,,syn_device_876902,TRUE,0.2518,67644,3461.32,5100.95,1.4737,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_764753,,,,syn_evt_9b6c7432601253fcbb66,2026-08-02T10:15:00+00:00,PAYMENT_REPEATED,4,CTRL-APP-01-01-4200003,CTRL-APP-01-01-4200003,,FALSE,FALSE,0,0,control,syn_beneficiary_696219,,,,,,,,3461.32,5987.05,1.7297,TRUE,TRUE,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_764753,,,,syn_evt_385cd4d4c8035b2ab0c9,2026-08-02T10:20:00+00:00,FUNDS_RECEIVED,5,CTRL-APP-01-01-4200003,CTRL-APP-01-01-4200003,,FALSE,FALSE,0,0,control,syn_beneficiary_696219,,,,,,,,3461.32,5817.09,1.6806,TRUE,TRUE,,,15,94,170245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_764753,2,4,FALSE,syn_evt_6e335a3a8b055ea2900c,2026-08-02T10:20:00+00:00,COMMUNICATION_RISK_CONTEXT,1,CTRL-APP-01-02-4200003,CTRL-APP-01-02-4200003,,FALSE,FALSE,0,0,control,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_764753,,,,syn_evt_0542c8f117715049b180,2026-08-02T10:20:45+00:00,BENEFICIARY_ADDED,2,CTRL-APP-01-02-4200003,CTRL-APP-01-02-4200003,,FALSE,FALSE,0,0,control,syn_beneficiary_696219,1129,min_kyc,0.9033,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_764753,,,,syn_evt_1af1c849c0ef55a1ad82,2026-08-02T10:22:00+00:00,PAYMENT_INITIATED,3,CTRL-APP-01-02-4200003,CTRL-APP-01-02-4200003,,FALSE,FALSE,0,0,control,syn_beneficiary_696219,,,,syn_device_876902,TRUE,0.7615,18732,3461.32,4400.38,1.2713,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_764753,,,,syn_evt_0fa2a32a5d8e5a3a8e93,2026-08-02T10:25:00+00:00,PAYMENT_REPEATED,4,CTRL-APP-01-02-4200003,CTRL-APP-01-02-4200003,,FALSE,FALSE,0,0,control,syn_beneficiary_696219,,,,,,,,3461.32,6118.58,1.7677,TRUE,TRUE,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_764753,,,,syn_evt_c34a1653033c5e298f70,2026-08-02T10:30:00+00:00,FUNDS_RECEIVED,5,CTRL-APP-01-02-4200003,CTRL-APP-01-02-4200003,,FALSE,FALSE,0,0,control,syn_beneficiary_696219,,,,,,,,3461.32,4037.63,1.1665,TRUE,TRUE,,,15,55,84140,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_764753,2,4,FALSE,syn_evt_5a3db78e74d65446b28a,2026-08-02T10:30:00+00:00,COMMUNICATION_RISK_CONTEXT,1,CTRL-APP-01-03-4200003,CTRL-APP-01-03-4200003,,FALSE,FALSE,0,0,control,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_764753,,,,syn_evt_c9036991d6fa55a081cf,2026-08-02T10:30:45+00:00,BENEFICIARY_ADDED,2,CTRL-APP-01-03-4200003,CTRL-APP-01-03-4200003,,FALSE,FALSE,0,0,control,syn_beneficiary_696219,1134,full_kyc,0.5796,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_764753,,,,syn_evt_04169c72dd9e5da2b5ec,2026-08-02T10:32:00+00:00,PAYMENT_INITIATED,3,CTRL-APP-01-03-4200003,CTRL-APP-01-03-4200003,,FALSE,FALSE,0,0,control,syn_beneficiary_696219,,,,syn_device_876902,TRUE,0.5737,34338,3461.32,3409.05,0.9849,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_764753,,,,syn_evt_a979e42f7b2d5e219859,2026-08-02T10:35:00+00:00,PAYMENT_REPEATED,4,CTRL-APP-01-03-4200003,CTRL-APP-01-03-4200003,,FALSE,FALSE,0,0,control,syn_beneficiary_696219,,,,,,,,3461.32,3306.95,0.9554,TRUE,TRUE,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_764753,,,,syn_evt_483f684e9dfb5d53aa55,2026-08-02T10:40:00+00:00,FUNDS_RECEIVED,5,CTRL-APP-01-03-4200003,CTRL-APP-01-03-4200003,,FALSE,FALSE,0,0,control,syn_beneficiary_696219,,,,,,,,3461.32,3767.65,1.0885,TRUE,TRUE,,,15,90,1808,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_540274,5,4,FALSE,syn_evt_fb2b63c692ac5d548cd5,2026-08-02T01:04:00+00:00,COMMUNICATION_RISK_CONTEXT,1,RT-APP-01-04200004-BASE,RT-APP-01-04200004-BASE,APP-01,TRUE,FALSE,0,0,attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_540274,,,,syn_evt_533cccc69ef25c0cab93,2026-08-02T01:04:45+00:00,BENEFICIARY_ADDED,2,RT-APP-01-04200004-BASE,RT-APP-01-04200004-BASE,APP-01,TRUE,TRUE,0,1,attack,syn_beneficiary_166800,0,min_kyc,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_540274,,,,syn_evt_3161b0576f1b53d2bb0d,2026-08-02T01:06:00+00:00,PAYMENT_INITIATED,3,RT-APP-01-04200004-BASE,RT-APP-01-04200004-BASE,APP-01,TRUE,TRUE,102011.85,1,attack,syn_beneficiary_166800,,,,syn_device_674191,TRUE,0.95,20,11334.65,102011.85,9,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_540274,,,,syn_evt_5c41e8e53be85751ac4d,2026-08-02T01:09:00+00:00,PAYMENT_REPEATED,4,RT-APP-01-04200004-BASE,RT-APP-01-04200004-BASE,APP-01,TRUE,TRUE,45338.6,1,attack,syn_beneficiary_166800,,,,,,,,11334.65,11334.65,1,FALSE,TRUE,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_540274,,,,syn_evt_fcf6b5be22d157338d22,2026-08-02T01:14:00+00:00,FUNDS_RECEIVED,5,RT-APP-01-04200004-BASE,RT-APP-01-04200004-BASE,APP-01,TRUE,TRUE,0,1,attack,syn_beneficiary_166800,,,,,,,,11334.65,11334.65,1,TRUE,FALSE,,,15,220,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_540274,1,4,FALSE,syn_evt_22cdc287d5235b69ac4b,2026-08-02T10:10:00+00:00,COMMUNICATION_RISK_CONTEXT,1,CTRL-APP-01-01-4200004,CTRL-APP-01-01-4200004,,FALSE,FALSE,0,0,control,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_540274,,,,syn_evt_e3824bfcd7d65526a5e9,2026-08-02T10:10:45+00:00,BENEFICIARY_ADDED,2,CTRL-APP-01-01-4200004,CTRL-APP-01-01-4200004,,FALSE,FALSE,0,0,control,syn_beneficiary_166800,632,full_kyc,0.7022,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_540274,,,,syn_evt_07e07e0ad6565c47aab4,2026-08-02T10:12:00+00:00,PAYMENT_INITIATED,3,CTRL-APP-01-01-4200004,CTRL-APP-01-01-4200004,,FALSE,FALSE,0,0,control,syn_beneficiary_166800,,,,syn_device_674191,TRUE,0.5791,25803,11334.65,16871.63,1.4885,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_540274,,,,syn_evt_4c86db66d24958dd8e04,2026-08-02T10:15:00+00:00,PAYMENT_REPEATED,4,CTRL-APP-01-01-4200004,CTRL-APP-01-01-4200004,,FALSE,FALSE,0,0,control,syn_beneficiary_166800,,,,,,,,11334.65,7457.07,0.6579,TRUE,TRUE,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_540274,,,,syn_evt_a5222c58a8d55423a1c0,2026-08-02T10:20:00+00:00,FUNDS_RECEIVED,5,CTRL-APP-01-01-4200004,CTRL-APP-01-01-4200004,,FALSE,FALSE,0,0,control,syn_beneficiary_166800,,,,,,,,11334.65,6843.86,0.6038,TRUE,TRUE,,,15,14,78868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_540274,2,4,FALSE,syn_evt_92e67b41c7e15bba98ef,2026-08-02T10:20:00+00:00,COMMUNICATION_RISK_CONTEXT,1,CTRL-APP-01-02-4200004,CTRL-APP-01-02-4200004,,FALSE,FALSE,0,0,control,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_540274,,,,syn_evt_87b9ce82234a5ee2949e,2026-08-02T10:20:45+00:00,BENEFICIARY_ADDED,2,CTRL-APP-01-02-4200004,CTRL-APP-01-02-4200004,,FALSE,FALSE,0,0,control,syn_beneficiary_166800,1366,full_kyc,0.7238,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_540274,,,,syn_evt_328861a8e06b5d66a009,2026-08-02T10:22:00+00:00,PAYMENT_INITIATED,3,CTRL-APP-01-02-4200004,CTRL-APP-01-02-4200004,,FALSE,FALSE,0,0,control,syn_beneficiary_166800,,,,syn_device_674191,TRUE,0.8288,37420,11334.65,16562.19,1.4612,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_540274,,,,syn_evt_036e5c35aa5f5ef78fe7,2026-08-02T10:25:00+00:00,PAYMENT_REPEATED,4,CTRL-APP-01-02-4200004,CTRL-APP-01-02-4200004,,FALSE,FALSE,0,0,control,syn_beneficiary_166800,,,,,,,,11334.65,11175.96,0.986,TRUE,TRUE,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_540274,,,,syn_evt_d1036e1704ec57b5baf1,2026-08-02T10:30:00+00:00,FUNDS_RECEIVED,5,CTRL-APP-01-02-4200004,CTRL-APP-01-02-4200004,,FALSE,FALSE,0,0,control,syn_beneficiary_166800,,,,,,,,11334.65,13055.25,1.1518,TRUE,TRUE,,,15,145,1796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_540274,2,4,FALSE,syn_evt_e8c920dad11156228e9a,2026-08-02T10:30:00+00:00,COMMUNICATION_RISK_CONTEXT,1,CTRL-APP-01-03-4200004,CTRL-APP-01-03-4200004,,FALSE,FALSE,0,0,control,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_540274,,,,syn_evt_2c4e4c705a6b59c0b959,2026-08-02T10:30:45+00:00,BENEFICIARY_ADDED,2,CTRL-APP-01-03-4200004,CTRL-APP-01-03-4200004,,FALSE,FALSE,0,0,control,syn_beneficiary_166800,269,full_kyc,0.7754,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_540274,,,,syn_evt_3b94c01c4ba65ea6a47d,2026-08-02T10:32:00+00:00,PAYMENT_INITIATED,3,CTRL-APP-01-03-4200004,CTRL-APP-01-03-4200004,,FALSE,FALSE,0,0,control,syn_beneficiary_166800,,,,syn_device_674191,TRUE,0.2658,45651,11334.65,9891.75,0.8727,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_540274,,,,syn_evt_2440d4b8625353b5a3ae,2026-08-02T10:35:00+00:00,PAYMENT_REPEATED,4,CTRL-APP-01-03-4200004,CTRL-APP-01-03-4200004,,FALSE,FALSE,0,0,control,syn_beneficiary_166800,,,,,,,,11334.65,8876.16,0.7831,TRUE,TRUE,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_540274,,,,syn_evt_fc034035c2de5c42b5d1,2026-08-02T10:40:00+00:00,FUNDS_RECEIVED,5,CTRL-APP-01-03-4200004,CTRL-APP-01-03-4200004,,FALSE,FALSE,0,0,control,syn_beneficiary_166800,,,,,,,,11334.65,8432.98,0.744,TRUE,TRUE,,,15,107,87684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_973596,5,4,FALSE,syn_evt_9b52a74022745cae9fb8,2026-08-02T01:05:00+00:00,COMMUNICATION_RISK_CONTEXT,1,RT-APP-01-04200005-BASE,RT-APP-01-04200005-BASE,APP-01,TRUE,FALSE,0,0,attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_973596,,,,syn_evt_e798198a50cc585a8f66,2026-08-02T01:05:45+00:00,BENEFICIARY_ADDED,2,RT-APP-01-04200005-BASE,RT-APP-01-04200005-BASE,APP-01,TRUE,TRUE,0,1,attack,syn_beneficiary_855386,0,min_kyc,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_973596,,,,syn_evt_929d72e819f85f7a9ef3,2026-08-02T01:07:00+00:00,PAYMENT_INITIATED,3,RT-APP-01-04200005-BASE,RT-APP-01-04200005-BASE,APP-01,TRUE,TRUE,38169.54,1,attack,syn_beneficiary_855386,,,,syn_device_406466,TRUE,0.95,20,4241.06,38169.54,9,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_973596,,,,syn_evt_6fa6590dcd345a568bce,2026-08-02T01:10:00+00:00,PAYMENT_REPEATED,4,RT-APP-01-04200005-BASE,RT-APP-01-04200005-BASE,APP-01,TRUE,TRUE,16964.24,1,attack,syn_beneficiary_855386,,,,,,,,4241.06,4241.06,1,FALSE,FALSE,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_973596,,,,syn_evt_be4048f1ff995df08591,2026-08-02T01:15:00+00:00,FUNDS_RECEIVED,5,RT-APP-01-04200005-BASE,RT-APP-01-04200005-BASE,APP-01,TRUE,TRUE,0,1,attack,syn_beneficiary_855386,,,,,,,,4241.06,4241.06,1,TRUE,FALSE,,,15,220,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_973596,3,4,FALSE,syn_evt_b3f97e098e7b5e918750,2026-08-02T10:10:00+00:00,COMMUNICATION_RISK_CONTEXT,1,CTRL-APP-01-01-4200005,CTRL-APP-01-01-4200005,,FALSE,FALSE,0,0,control,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_973596,,,,syn_evt_056778dad715542ba656,2026-08-02T10:10:45+00:00,BENEFICIARY_ADDED,2,CTRL-APP-01-01-4200005,CTRL-APP-01-01-4200005,,FALSE,FALSE,0,0,control,syn_beneficiary_855386,252,min_kyc,0.9995,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_973596,,,,syn_evt_85a3e4a7e59d54f89d50,2026-08-02T10:12:00+00:00,PAYMENT_INITIATED,3,CTRL-APP-01-01-4200005,CTRL-APP-01-01-4200005,,FALSE,FALSE,0,0,control,syn_beneficiary_855386,,,,syn_device_406466,TRUE,0.2086,74401,4241.06,4332.67,1.0216,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_973596,,,,syn_evt_ffccd38b181c53bf8e81,2026-08-02T10:15:00+00:00,PAYMENT_REPEATED,4,CTRL-APP-01-01-4200005,CTRL-APP-01-01-4200005,,FALSE,FALSE,0,0,control,syn_beneficiary_855386,,,,,,,,4241.06,4246.57,1.0013,TRUE,TRUE,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_973596,,,,syn_evt_0b30459564645365a91c,2026-08-02T10:20:00+00:00,FUNDS_RECEIVED,5,CTRL-APP-01-01-4200005,CTRL-APP-01-01-4200005,,FALSE,FALSE,0,0,control,syn_beneficiary_855386,,,,,,,,4241.06,3355.53,0.7912,TRUE,TRUE,,,15,120,8680,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_973596,0,4,FALSE,syn_evt_ede6518316595063acb7,2026-08-02T10:20:00+00:00,COMMUNICATION_RISK_CONTEXT,1,CTRL-APP-01-02-4200005,CTRL-APP-01-02-4200005,,FALSE,FALSE,0,0,control,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_973596,,,,syn_evt_080b249ceb345bb4a5f4,2026-08-02T10:20:45+00:00,BENEFICIARY_ADDED,2,CTRL-APP-01-02-4200005,CTRL-APP-01-02-4200005,,FALSE,FALSE,0,0,control,syn_beneficiary_855386,1235,full_kyc,0.735,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_973596,,,,syn_evt_6c61e2fc6df054a9a161,2026-08-02T10:22:00+00:00,PAYMENT_INITIATED,3,CTRL-APP-01-02-4200005,CTRL-APP-01-02-4200005,,FALSE,FALSE,0,0,control,syn_beneficiary_855386,,,,syn_device_406466,TRUE,0.6929,35835,4241.06,2206.2,0.5202,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_973596,,,,syn_evt_f358d57a22f2542599bf,2026-08-02T10:25:00+00:00,PAYMENT_REPEATED,4,CTRL-APP-01-02-4200005,CTRL-APP-01-02-4200005,,FALSE,FALSE,0,0,control,syn_beneficiary_855386,,,,,,,,4241.06,4661.35,1.0991,TRUE,TRUE,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_973596,,,,syn_evt_1ac28887ee075fbf85a5,2026-08-02T10:30:00+00:00,FUNDS_RECEIVED,5,CTRL-APP-01-02-4200005,CTRL-APP-01-02-4200005,,FALSE,FALSE,0,0,control,syn_beneficiary_855386,,,,,,,,4241.06,5702.53,1.3446,TRUE,TRUE,,,15,5,1731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_973596,2,4,FALSE,syn_evt_0783b65a43715c1db8f8,2026-08-02T10:30:00+00:00,COMMUNICATION_RISK_CONTEXT,1,CTRL-APP-01-03-4200005,CTRL-APP-01-03-4200005,,FALSE,FALSE,0,0,control,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_973596,,,,syn_evt_6efc7f0efeea5c049ef9,2026-08-02T10:30:45+00:00,BENEFICIARY_ADDED,2,CTRL-APP-01-03-4200005,CTRL-APP-01-03-4200005,,FALSE,FALSE,0,0,control,syn_beneficiary_855386,648,full_kyc,0.7991,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_973596,,,,syn_evt_7815502a242856e4a9f5,2026-08-02T10:32:00+00:00,PAYMENT_INITIATED,3,CTRL-APP-01-03-4200005,CTRL-APP-01-03-4200005,,FALSE,FALSE,0,0,control,syn_beneficiary_855386,,,,syn_device_406466,TRUE,0.7739,48710,4241.06,5249.16,1.2377,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_973596,,,,syn_evt_d06005a56e1e5b45a803,2026-08-02T10:35:00+00:00,PAYMENT_REPEATED,4,CTRL-APP-01-03-4200005,CTRL-APP-01-03-4200005,,FALSE,FALSE,0,0,control,syn_beneficiary_855386,,,,,,,,4241.06,3330.93,0.7854,TRUE,TRUE,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_973596,,,,syn_evt_8dbee5541f2d5752bf33,2026-08-02T10:40:00+00:00,FUNDS_RECEIVED,5,CTRL-APP-01-03-4200005,CTRL-APP-01-03-4200005,,FALSE,FALSE,0,0,control,syn_beneficiary_855386,,,,,,,,4241.06,5247.46,1.2373,TRUE,TRUE,,,15,66,119624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_800789,5,4,FALSE,syn_evt_4054d5322f2b52548a1f,2026-08-02T01:06:00+00:00,COMMUNICATION_RISK_CONTEXT,1,RT-APP-01-04200006-BASE,RT-APP-01-04200006-BASE,APP-01,TRUE,FALSE,0,0,attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_800789,,,,syn_evt_e38cda8b068c5c4c922f,2026-08-02T01:06:45+00:00,BENEFICIARY_ADDED,2,RT-APP-01-04200006-BASE,RT-APP-01-04200006-BASE,APP-01,TRUE,TRUE,0,1,attack,syn_beneficiary_801914,0,min_kyc,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_800789,,,,syn_evt_a62e266ff8f95da48b53,2026-08-02T01:08:00+00:00,PAYMENT_INITIATED,3,RT-APP-01-04200006-BASE,RT-APP-01-04200006-BASE,APP-01,TRUE,TRUE,17711.73,1,attack,syn_beneficiary_801914,,,,syn_device_692115,TRUE,0.95,20,1967.97,17711.73,9,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_800789,,,,syn_evt_29896d6dbab75fc88ca4,2026-08-02T01:11:00+00:00,PAYMENT_REPEATED,4,RT-APP-01-04200006-BASE,RT-APP-01-04200006-BASE,APP-01,TRUE,TRUE,7871.88,1,attack,syn_beneficiary_801914,,,,,,,,1967.97,1967.97,1,FALSE,FALSE,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_800789,,,,syn_evt_0934cc7199845afd99d3,2026-08-02T01:16:00+00:00,FUNDS_RECEIVED,5,RT-APP-01-04200006-BASE,RT-APP-01-04200006-BASE,APP-01,TRUE,TRUE,0,1,attack,syn_beneficiary_801914,,,,,,,,1967.97,1967.97,1,FALSE,FALSE,,,15,220,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_800789,1,4,FALSE,syn_evt_322bebeb055d5e29b477,2026-08-02T10:10:00+00:00,COMMUNICATION_RISK_CONTEXT,1,CTRL-APP-01-01-4200006,CTRL-APP-01-01-4200006,,FALSE,FALSE,0,0,control,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_800789,,,,syn_evt_b293c5f0a1fb515d9e79,2026-08-02T10:10:45+00:00,BENEFICIARY_ADDED,2,CTRL-APP-01-01-4200006,CTRL-APP-01-01-4200006,,FALSE,FALSE,0,0,control,syn_beneficiary_801914,510,min_kyc,0.7331,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_800789,,,,syn_evt_1c0018818dbc56b99c15,2026-08-02T10:12:00+00:00,PAYMENT_INITIATED,3,CTRL-APP-01-01-4200006,CTRL-APP-01-01-4200006,,FALSE,FALSE,0,0,control,syn_beneficiary_801914,,,,syn_device_692115,TRUE,0.6216,68877,1967.97,1557.25,0.7913,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_800789,,,,syn_evt_b129936b61ef5245bc1b,2026-08-02T10:15:00+00:00,PAYMENT_REPEATED,4,CTRL-APP-01-01-4200006,CTRL-APP-01-01-4200006,,FALSE,FALSE,0,0,control,syn_beneficiary_801914,,,,,,,,1967.97,3033.63,1.5415,TRUE,TRUE,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_800789,,,,syn_evt_1d87efc010fa55cb8283,2026-08-02T10:20:00+00:00,FUNDS_RECEIVED,5,CTRL-APP-01-01-4200006,CTRL-APP-01-01-4200006,,FALSE,FALSE,0,0,control,syn_beneficiary_801914,,,,,,,,1967.97,3016.7,1.5329,TRUE,TRUE,,,15,59,94783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_800789,0,4,FALSE,syn_evt_efcf5c28ad9c54a180c2,2026-08-02T10:20:00+00:00,COMMUNICATION_RISK_CONTEXT,1,CTRL-APP-01-02-4200006,CTRL-APP-01-02-4200006,,FALSE,FALSE,0,0,control,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_800789,,,,syn_evt_9e538073df425be49046,2026-08-02T10:20:45+00:00,BENEFICIARY_ADDED,2,CTRL-APP-01-02-4200006,CTRL-APP-01-02-4200006,,FALSE,FALSE,0,0,control,syn_beneficiary_801914,119,business_kyc,0.9453,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_800789,,,,syn_evt_e4c7eef3afdf549196d5,2026-08-02T10:22:00+00:00,PAYMENT_INITIATED,3,CTRL-APP-01-02-4200006,CTRL-APP-01-02-4200006,,FALSE,FALSE,0,0,control,syn_beneficiary_801914,,,,syn_device_692115,TRUE,0.8076,1601,1967.97,1587.95,0.8069,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_800789,,,,syn_evt_79577cc80cca56e9a82d,2026-08-02T10:25:00+00:00,PAYMENT_REPEATED,4,CTRL-APP-01-02-4200006,CTRL-APP-01-02-4200006,,FALSE,FALSE,0,0,control,syn_beneficiary_801914,,,,,,,,1967.97,3057.44,1.5536,TRUE,TRUE,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_800789,,,,syn_evt_b0f7635200575a5e8b7a,2026-08-02T10:30:00+00:00,FUNDS_RECEIVED,5,CTRL-APP-01-02-4200006,CTRL-APP-01-02-4200006,,FALSE,FALSE,0,0,control,syn_beneficiary_801914,,,,,,,,1967.97,2618.58,1.3306,TRUE,TRUE,,,15,97,88902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_800789,0,4,FALSE,syn_evt_60ad25855f425145bca9,2026-08-02T10:30:00+00:00,COMMUNICATION_RISK_CONTEXT,1,CTRL-APP-01-03-4200006,CTRL-APP-01-03-4200006,,FALSE,FALSE,0,0,control,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_sender_800789,,,,syn_evt_c4f57e3762815cdfb69d,2026-08-02T10:30:45+00:00,BENEFICIARY_ADDED,2,CTRL-APP-01-03-4200006,CTRL-APP-01-03-4200006,,FALSE,FALSE,0,0,control,syn_beneficiary_801914,942,business_kyc,0.7309,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
